,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.02417125566060996,0.02417125566060996,-0.02417125566060996,0.02417125566060996,0.02417125566060996,0.02417125566060996,0.02417125566060996,-0.02417125566060996,-0.02417125566060996,-0.02417125566060996,-0.02417125566060996,-0.02417125566060996,-0.02417125566060996,0.02417125566060996,-0.02417125566060996
1,0.02307268896055703,0.02307268896055703,0.02307268896055703,-0.02307268896055703,0.02307268896055703,0.02307268896055703,-0.02307268896055703,-0.02307268896055703,-0.02307268896055703,-0.02307268896055703,0.02307268896055703,0.02307268896055703,0.02307268896055703,0.02307268896055703,0.02307268896055703
2,-0.0038449306516419313,0.0038449306516419313,0.0038449306516419313,0.0038449306516419313,-0.0038449306516419313,0.0038449306516419313,0.0038449306516419313,-0.0038449306516419313,-0.0038449306516419313,0.0038449306516419313,-0.0038449306516419313,-0.0038449306516419313,0.0038449306516419313,-0.0038449306516419313,0.0038449306516419313
3,-0.0037350734385377393,0.0037350734385377393,-0.0037350734385377393,0.0037350734385377393,-0.0037350734385377393,0.0037350734385377393,0.0037350734385377393,-0.0037350734385377393,0.0037350734385377393,0.0037350734385377393,-0.0037350734385377393,0.0037350734385377393,0.0037350734385377393,0.0037350734385377393,0.0037350734385377393
4,-0.0007689971124325012,0.0007689971124325012,-0.0007689971124325012,0.0007689971124325012,0.0007689971124325012,0.0007689971124325012,0.0007689971124325012,0.0007689971124325012,0.0007689971124325012,0.0007689971124325012,0.0007689971124325012,0.0007689971124325012,0.0007689971124325012,0.0007689971124325012,0.0007689971124325012
5,-0.01790497515936629,-0.01790497515936629,0.01790497515936629,0.01790497515936629,0.01790497515936629,-0.01790497515936629,0.01790497515936629,-0.01790497515936629,-0.01790497515936629,-0.01790497515936629,0.01790497515936629,0.01790497515936629,0.01790497515936629,0.01790497515936629,0.01790497515936629
6,0.0017573707975948598,0.0017573707975948598,-0.0017573707975948598,-0.0017573707975948598,-0.0017573707975948598,-0.0017573707975948598,-0.0017573707975948598,-0.0017573707975948598,-0.0017573707975948598,-0.0017573707975948598,-0.0017573707975948598,-0.0017573707975948598,-0.0017573707975948598,-0.0017573707975948598,-0.0017573707975948598
7,-0.02569801985639053,-0.02569801985639053,0.02569801985639053,-0.02569801985639053,0.02569801985639053,0.02569801985639053,0.02569801985639053,0.02569801985639053,0.02569801985639053,0.02569801985639053,0.02569801985639053,0.02569801985639053,0.02569801985639053,0.02569801985639053,-0.02569801985639053
8,-0.0056002877025118645,-0.0056002877025118645,0.0056002877025118645,0.0056002877025118645,0.0056002877025118645,-0.0056002877025118645,-0.0056002877025118645,-0.0056002877025118645,-0.0056002877025118645,-0.0056002877025118645,-0.0056002877025118645,-0.0056002877025118645,-0.0056002877025118645,-0.0056002877025118645,-0.0056002877025118645
9,0.005490782624617552,0.005490782624617552,-0.005490782624617552,0.005490782624617552,-0.005490782624617552,-0.005490782624617552,-0.005490782624617552,-0.005490782624617552,0.005490782624617552,0.005490782624617552,-0.005490782624617552,0.005490782624617552,-0.005490782624617552,0.005490782624617552,0.005490782624617552
10,0.02965543699247064,-0.02965543699247064,-0.02965543699247064,0.02965543699247064,-0.02965543699247064,-0.02965543699247064,-0.02965543699247064,-0.02965543699247064,-0.02965543699247064,0.02965543699247064,-0.02965543699247064,-0.02965543699247064,-0.02965543699247064,-0.02965543699247064,-0.02965543699247064
11,-0.0034053304409642493,-0.0034053304409642493,0.0034053304409642493,-0.0034053304409642493,0.0034053304409642493,0.0034053304409642493,0.0034053304409642493,-0.0034053304409642493,0.0034053304409642493,-0.0034053304409642493,0.0034053304409642493,-0.0034053304409642493,0.0034053304409642493,0.0034053304409642493,0.0034053304409642493
12,0.02075902242344441,-0.02075902242344441,0.02075902242344441,-0.02075902242344441,0.02075902242344441,-0.02075902242344441,-0.02075902242344441,-0.02075902242344441,-0.02075902242344441,-0.02075902242344441,-0.02075902242344441,-0.02075902242344441,-0.02075902242344441,-0.02075902242344441,-0.02075902242344441
13,-0.0032946866591387894,-0.0032946866591387894,0.0032946866591387894,-0.0032946866591387894,0.0032946866591387894,0.0032946866591387894,-0.0032946866591387894,0.0032946866591387894,-0.0032946866591387894,-0.0032946866591387894,-0.0032946866591387894,0.0032946866591387894,0.0032946866591387894,0.0032946866591387894,0.0032946866591387894
14,0.00010982101916745537,0.00010982101916745537,-0.00010982101916745537,-0.00010982101916745537,0.00010982101916745537,-0.00010982101916745537,-0.00010982101916745537,-0.00010982101916745537,-0.00010982101916745537,-0.00010982101916745537,-0.00010982101916745537,-0.00010982101916745537,-0.00010982101916745537,-0.00010982101916745537,-0.00010982101916745537
15,-0.008786062674426276,-0.008786062674426276,0.008786062674426276,0.008786062674426276,0.008786062674426276,-0.008786062674426276,-0.008786062674426276,-0.008786062674426276,0.008786062674426276,0.008786062674426276,0.008786062674426276,0.008786062674426276,0.008786062674426276,-0.008786062674426276,0.008786062674426276
16,-0.002306469372115316,-0.002306469372115316,-0.002306469372115316,-0.002306469372115316,0.002306469372115316,0.002306469372115316,0.002306469372115316,-0.002306469372115316,-0.002306469372115316,-0.002306469372115316,-0.002306469372115316,-0.002306469372115316,-0.002306469372115316,-0.002306469372115316,-0.002306469372115316
17,-0.006589771359299945,0.006589771359299945,-0.006589771359299945,0.006589771359299945,0.006589771359299945,0.006589771359299945,0.006589771359299945,0.006589771359299945,0.006589771359299945,0.006589771359299945,0.006589771359299945,0.006589771359299945,0.006589771359299945,0.006589771359299945,0.006589771359299945
18,-0.006589337136997386,0.006589337136997386,-0.006589337136997386,-0.006589337136997386,0.006589337136997386,0.006589337136997386,-0.006589337136997386,0.006589337136997386,0.006589337136997386,0.006589337136997386,0.006589337136997386,-0.006589337136997386,0.006589337136997386,0.006589337136997386,-0.006589337136997386
19,-0.004392650218409955,-0.004392650218409955,-0.004392650218409955,0.004392650218409955,0.004392650218409955,0.004392650218409955,0.004392650218409955,-0.004392650218409955,-0.004392650218409955,-0.004392650218409955,-0.004392650218409955,-0.004392650218409955,-0.004392650218409955,-0.004392650218409955,-0.004392650218409955
20,-0.0032943610424940317,-0.0032943610424940317,0.0032943610424940317,0.0032943610424940317,0.0032943610424940317,0.0032943610424940317,0.0032943610424940317,0.0032943610424940317,-0.0032943610424940317,0.0032943610424940317,0.0032943610424940317,0.0032943610424940317,0.0032943610424940317,0.0032943610424940317,0.0032943610424940317
