,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.020019018134018633,0.020019018134018633,-0.020019018134018633,0.020019018134018633,0.020019018134018633,0.020019018134018633,-0.020019018134018633,0.020019018134018633,-0.020019018134018633,0.020019018134018633,-0.020019018134018633,0.020019018134018633,0.020019018134018633,0.020019018134018633,0.020019018134018633
1,0.01201189178730999,0.01201189178730999,0.01201189178730999,-0.01201189178730999,0.01201189178730999,0.01201189178730999,-0.01201189178730999,-0.01201189178730999,-0.01201189178730999,-0.01201189178730999,-0.01201189178730999,-0.01201189178730999,-0.01201189178730999,0.01201189178730999,-0.01201189178730999
2,0.01201189178730999,-0.01201189178730999,-0.01201189178730999,-0.01201189178730999,0.01201189178730999,-0.01201189178730999,-0.01201189178730999,0.01201189178730999,0.01201189178730999,0.01201189178730999,0.01201189178730999,0.01201189178730999,0.01201189178730999,0.01201189178730999,0.01201189178730999
3,-0.0020021222496645515,-0.0020021222496645515,-0.0020021222496645515,0.0020021222496645515,-0.0020021222496645515,0.0020021222496645515,-0.0020021222496645515,-0.0020021222496645515,0.0020021222496645515,0.0020021222496645515,0.0020021222496645515,0.0020021222496645515,0.0020021222496645515,0.0020021222496645515,-0.0020021222496645515
4,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,-0.011011176355120106,-0.011011176355120106,0.011011176355120106,-0.011011176355120106,0.011011176355120106,-0.011011176355120106,0.011011176355120106,-0.011011176355120106,-0.011011176355120106,-0.011011176355120106,0.011011176355120106,-0.011011176355120106,0.011011176355120106,-0.011011176355120106,-0.011011176355120106
6,0.00200190180679636,0.00200190180679636,0.00200190180679636,-0.00200190180679636,-0.00200190180679636,-0.00200190180679636,-0.00200190180679636,-0.00200190180679636,-0.00200190180679636,-0.00200190180679636,-0.00200190180679636,-0.00200190180679636,-0.00200190180679636,-0.00200190180679636,-0.00200190180679636
7,-0.008007206490101245,-0.008007206490101245,0.008007206490101245,-0.008007206490101245,0.008007206490101245,-0.008007206490101245,0.008007206490101245,0.008007206490101245,0.008007206490101245,0.008007206490101245,0.008007206490101245,0.008007206490101245,0.008007206490101245,0.008007206490101245,-0.008007206490101245
8,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
9,0.00400352310085593,0.00400352310085593,-0.00400352310085593,0.00400352310085593,-0.00400352310085593,-0.00400352310085593,-0.00400352310085593,0.00400352310085593,0.00400352310085593,0.00400352310085593,-0.00400352310085593,0.00400352310085593,-0.00400352310085593,0.00400352310085593,0.00400352310085593
10,0.009008513050911965,-0.009008513050911965,-0.009008513050911965,0.009008513050911965,-0.009008513050911965,-0.009008513050911965,-0.009008513050911965,-0.009008513050911965,-0.009008513050911965,0.009008513050911965,-0.009008513050911965,-0.009008513050911965,-0.009008513050911965,-0.009008513050911965,-0.009008513050911965
11,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
12,0.01201117040289132,-0.01201117040289132,0.01201117040289132,-0.01201117040289132,0.01201117040289132,-0.01201117040289132,-0.01201117040289132,-0.01201117040289132,-0.01201117040289132,-0.01201117040289132,-0.01201117040289132,-0.01201117040289132,-0.01201117040289132,-0.01201117040289132,-0.01201117040289132
13,0.0010008757662882024,-0.0010008757662882024,-0.0010008757662882024,0.0010008757662882024,-0.0010008757662882024,-0.0010008757662882024,0.0010008757662882024,-0.0010008757662882024,0.0010008757662882024,-0.0010008757662882024,0.0010008757662882024,0.0010008757662882024,0.0010008757662882024,0.0010008757662882024,0.0010008757662882024
14,-0.001000885783933683,-0.001000885783933683,-0.001000885783933683,-0.001000885783933683,-0.001000885783933683,0.001000885783933683,0.001000885783933683,-0.001000885783933683,-0.001000885783933683,-0.001000885783933683,-0.001000885783933683,-0.001000885783933683,-0.001000885783933683,-0.001000885783933683,-0.001000885783933683
